order_item_id,order_id,product_id,quantity,unit_price,discount
38741,15520,236,5,11376.82,0.0
38742,15520,4,4,13249.92,0.1
38743,15521,222,4,38511.64,0.1
38744,15521,123,4,34068.51,0.0
38745,15522,148,2,29385.77,0.0
38746,15523,354,1,2607.09,0.05
38747,15523,11,5,45186.42,0.0
38748,15523,145,5,20563.2,0.1
38749,15523,481,1,12877.41,0.2
38750,15524,155,4,55551.73,0.15
38751,15525,262,4,32187.59,0.2
38752,15525,145,4,20563.2,0.0
38753,15525,141,1,16944.1,0.15
38754,15526,316,5,25751.63,0.2
38755,15527,39,3,11250.97,0.05
38756,15528,422,1,22558.81,0.2
38757,15528,110,1,39188.56,0.15
38758,15529,80,2,33285.17,0.0
38759,15529,341,2,24792.92,0.1
38760,15530,244,2,15991.78,0.0
38761,15530,382,5,4287.53,0.05
38762,15530,499,5,9993.26,0.1
38763,15531,453,1,16464.51,0.0
38764,15531,268,5,31201.04,0.0
38765,15532,224,3,17607.1,0.05
38766,15532,18,3,3467.12,0.2
38767,15533,424,3,33837.05,0.15
38768,15533,324,5,28923.46,0.05
38769,15533,396,2,16795.74,0.0
38770,15533,493,3,19147.84,0.2
38771,15534,69,2,16466.01,0.0
38772,15534,112,1,39956.62,0.2
38773,15535,200,1,36634.73,0.2
38774,15535,78,3,6909.88,0.0
38775,15535,295,5,9425.87,0.05
38776,15536,303,5,26383.85,0.1
38777,15536,406,2,7913.09,0.0
38778,15537,293,1,26438.73,0.05
38779,15538,410,3,46702.99,0.15
38780,15538,437,3,6116.85,0.05
38781,15538,212,5,53757.74,0.15
38782,15539,398,1,50121.09,0.2
38783,15539,251,4,26496.61,0.1
38784,15540,140,2,25285.19,0.05
38785,15540,119,1,35141.99,0.0
38786,15540,236,1,11376.82,0.05
38787,15541,209,3,36861.37,0.1
38788,15541,73,5,18249.3,0.2
38789,15541,175,4,3424.89,0.0
38790,15542,182,4,20847.83,0.05
38791,15542,158,4,5178.09,0.15
38792,15542,33,3,8306.64,0.0
38793,15542,84,5,45183.87,0.1
38794,15543,261,2,1927.26,0.15
38795,15543,94,5,34459.77,0.15
38796,15543,308,5,3631.05,0.2
38797,15544,128,5,22946.8,0.15
38798,15544,185,1,8491.4,0.15
38799,15544,237,1,13321.68,0.05
38800,15545,306,5,47107.99,0.2
38801,15545,331,1,31897.44,0.0
38802,15546,500,3,6823.46,0.15
38803,15546,75,4,14069.66,0.2
38804,15546,105,3,1046.31,0.0
38805,15546,280,4,35292.58,0.15
38806,15547,465,2,32112.41,0.2
38807,15547,252,2,17904.67,0.15
38808,15547,498,2,28170.18,0.2
38809,15548,354,4,2607.09,0.05
38810,15549,294,4,31625.22,0.05
38811,15549,437,3,6116.85,0.0
38812,15549,377,3,6464.32,0.05
38813,15550,88,3,20815.8,0.2
38814,15551,423,4,52005.58,0.2
38815,15552,30,1,30577.24,0.1
38816,15552,340,3,38082.05,0.1
38817,15552,9,3,14907.18,0.05
38818,15553,498,4,28170.18,0.15
38819,15553,400,3,38343.02,0.05
38820,15553,210,4,25341.49,0.0
38821,15554,31,4,37158.96,0.1
38822,15555,377,1,6464.32,0.1
38823,15555,197,3,27671.18,0.05
38824,15555,455,5,47472.74,0.0
38825,15556,302,3,36290.04,0.2
38826,15556,299,5,28160.0,0.15
38827,15556,172,2,23626.66,0.05
38828,15556,146,4,24562.24,0.1
38829,15557,3,3,22359.36,0.15
38830,15557,30,4,30577.24,0.15
38831,15558,320,1,43490.03,0.15
38832,15558,437,4,6116.85,0.0
38833,15558,344,2,4919.74,0.0
38834,15558,303,1,26383.85,0.1
38835,15559,10,4,16598.93,0.05
38836,15559,269,1,1614.11,0.1
38837,15559,394,3,31390.23,0.1
38838,15559,148,2,29385.77,0.05
38839,15560,483,2,15826.93,0.15
38840,15561,121,5,22897.07,0.15
38841,15561,29,5,601.23,0.15
38842,15562,491,2,42345.76,0.05
38843,15562,324,1,28923.46,0.2
38844,15562,98,2,46611.59,0.15
38845,15563,428,3,46498.68,0.15
38846,15563,65,4,26165.87,0.05
38847,15564,25,4,11668.83,0.2
38848,15564,285,4,20525.41,0.2
38849,15564,240,2,24290.74,0.15
38850,15565,347,2,29162.83,0.05
38851,15566,318,1,26198.44,0.1
38852,15566,273,3,14628.05,0.1
38853,15566,460,2,45017.04,0.15
38854,15566,361,1,43055.8,0.15
38855,15567,134,5,30454.77,0.1
38856,15568,359,5,25413.36,0.15
38857,15568,442,5,42363.51,0.15
38858,15568,433,3,2854.85,0.15
38859,15568,159,3,57800.92,0.05
38860,15569,496,5,14425.06,0.15
38861,15569,411,2,34616.55,0.15
38862,15569,10,1,16598.93,0.2
38863,15570,210,1,25341.49,0.0
38864,15570,473,1,1703.8,0.05
38865,15571,234,4,9236.7,0.05
38866,15571,482,5,15387.56,0.05
38867,15571,454,1,44209.41,0.2
38868,15571,471,5,17418.35,0.0
38869,15572,105,3,1046.31,0.05
38870,15572,168,1,33620.0,0.05
38871,15572,129,2,39892.03,0.05
38872,15573,434,1,27330.63,0.05
38873,15573,45,4,25107.07,0.15
38874,15574,370,1,2285.88,0.0
38875,15574,86,4,42957.53,0.0
38876,15574,327,5,4733.16,0.1
38877,15575,70,4,12038.09,0.1
38878,15575,266,4,39854.01,0.05
38879,15575,313,3,41489.39,0.2
38880,15576,175,5,3424.89,0.15
38881,15576,178,4,12959.87,0.2
38882,15576,199,1,23826.69,0.0
38883,15577,147,2,5461.47,0.15
38884,15577,248,2,25721.36,0.0
38885,15577,280,3,35292.58,0.1
38886,15578,444,1,21340.81,0.2
38887,15578,103,2,21384.73,0.1
38888,15578,500,4,6823.46,0.05
38889,15578,253,5,24550.42,0.1
38890,15579,426,2,42439.67,0.2
38891,15580,388,3,39586.99,0.1
38892,15580,285,2,20525.41,0.2
38893,15580,66,3,38964.38,0.1
38894,15581,364,3,38507.29,0.0
38895,15581,161,3,10176.21,0.15
38896,15581,118,4,17176.14,0.1
38897,15581,40,2,2543.32,0.0
38898,15582,278,1,21465.63,0.05
38899,15582,43,2,10103.77,0.0
38900,15582,119,3,35141.99,0.2
38901,15582,381,1,30556.81,0.05
38902,15583,307,5,847.81,0.1
38903,15583,176,1,18039.1,0.2
38904,15584,98,3,46611.59,0.2
38905,15584,175,5,3424.89,0.1
38906,15585,96,3,38107.57,0.15
38907,15585,360,1,41996.15,0.2
38908,15585,234,1,9236.7,0.2
38909,15586,243,4,45895.11,0.15
38910,15586,335,1,8470.13,0.1
38911,15586,343,1,10539.0,0.05
38912,15587,183,4,35257.3,0.15
38913,15587,468,2,9886.48,0.15
38914,15588,77,5,19004.29,0.1
38915,15588,347,4,29162.83,0.1
38916,15589,185,3,8491.4,0.05
38917,15590,470,1,27169.54,0.15
38918,15590,45,1,25107.07,0.05
38919,15590,213,5,19146.73,0.2
38920,15590,413,2,15736.32,0.2
38921,15591,417,5,27443.71,0.1
38922,15591,210,3,25341.49,0.2
38923,15591,32,1,24153.93,0.1
38924,15592,312,3,4367.82,0.2
38925,15592,318,2,26198.44,0.1
38926,15593,189,3,32108.39,0.0
38927,15594,165,3,7424.06,0.2
38928,15594,40,3,2543.32,0.2
38929,15595,452,1,23447.69,0.1
38930,15595,377,3,6464.32,0.15
38931,15595,395,4,24521.72,0.15
38932,15596,454,2,44209.41,0.15
38933,15596,423,5,52005.58,0.2
38934,15596,246,2,22153.88,0.05
38935,15596,364,5,38507.29,0.0
38936,15597,39,2,11250.97,0.05
38937,15597,257,4,46614.85,0.1
38938,15597,386,5,39909.32,0.0
38939,15598,339,2,42321.57,0.1
38940,15599,474,2,14902.73,0.15
38941,15599,304,2,45900.83,0.1
38942,15599,297,4,29853.43,0.1
38943,15599,25,1,11668.83,0.2
38944,15600,327,3,4733.16,0.05
38945,15600,394,1,31390.23,0.1
38946,15601,402,5,43889.49,0.05
38947,15601,151,2,12042.96,0.2
38948,15602,385,5,8459.76,0.2
38949,15602,119,5,35141.99,0.05
38950,15602,336,1,13914.02,0.15
38951,15603,192,1,17284.28,0.2
38952,15603,413,1,15736.32,0.1
38953,15604,326,3,46287.9,0.05
38954,15604,8,1,5401.41,0.2
38955,15605,427,3,15424.05,0.05
38956,15605,6,4,18575.59,0.1
38957,15606,29,5,601.23,0.1
38958,15606,219,4,34276.51,0.1
38959,15606,11,1,45186.42,0.05
38960,15607,383,5,3637.98,0.05
38961,15607,165,5,7424.06,0.15
38962,15608,164,5,33472.58,0.2
38963,15608,261,5,1927.26,0.2
38964,15608,367,5,4967.48,0.15
38965,15609,419,5,40445.0,0.1
38966,15609,142,1,39073.93,0.1
38967,15609,463,5,34381.05,0.2
38968,15610,223,3,29233.13,0.2
38969,15610,211,1,17008.54,0.2
38970,15610,62,4,18953.7,0.2
38971,15611,121,4,22897.07,0.15
38972,15611,370,3,2285.88,0.1
38973,15611,287,2,22914.38,0.0
38974,15611,380,4,37829.15,0.05
38975,15612,52,5,20579.36,0.1
38976,15612,22,1,22488.25,0.05
38977,15613,257,2,46614.85,0.15
38978,15613,61,1,39446.17,0.0
38979,15613,451,1,41733.31,0.2
38980,15613,281,4,22503.31,0.0
38981,15614,90,2,15966.27,0.1
38982,15614,360,2,41996.15,0.05
38983,15614,140,5,25285.19,0.2
38984,15614,440,2,17687.08,0.0
38985,15615,362,5,4367.62,0.2
38986,15615,320,3,43490.03,0.15
38987,15616,125,4,32936.79,0.0
38988,15616,473,3,1703.8,0.2
38989,15616,294,1,31625.22,0.1
38990,15616,403,4,5967.56,0.15
38991,15617,407,1,45815.2,0.2
38992,15617,262,2,32187.59,0.0
38993,15617,200,1,36634.73,0.15
38994,15618,216,2,36166.6,0.1
38995,15618,150,3,35519.94,0.0
38996,15618,19,1,41805.95,0.1
38997,15619,401,5,28854.81,0.15
38998,15619,341,1,24792.92,0.2
38999,15620,242,2,37224.1,0.1
39000,15620,330,1,39547.75,0.05
39001,15620,167,4,18918.14,0.2
39002,15620,432,5,16527.95,0.2
39003,15621,193,5,41693.59,0.15
39004,15621,180,5,4731.24,0.0
39005,15622,483,5,15826.93,0.1
39006,15622,204,3,45741.71,0.0
39007,15622,82,1,20097.5,0.05
39008,15622,165,2,7424.06,0.2
39009,15623,158,4,5178.09,0.1
39010,15623,203,3,13222.37,0.0
39011,15624,261,5,1927.26,0.05
39012,15625,151,2,12042.96,0.0
39013,15625,82,5,20097.5,0.05
39014,15625,367,3,4967.48,0.1
39015,15626,135,5,6653.78,0.15
39016,15626,372,3,33623.49,0.0
39017,15626,95,1,32591.94,0.0
39018,15626,388,5,39586.99,0.1
39019,15627,205,3,6545.69,0.05
39020,15627,181,2,48053.89,0.1
39021,15627,91,2,26057.18,0.2
39022,15628,357,5,36179.52,0.2
39023,15629,137,1,39782.75,0.0
39024,15630,158,4,5178.09,0.2
39025,15631,179,4,5348.8,0.2
39026,15631,178,2,12959.87,0.0
39027,15631,435,5,52683.2,0.2
39028,15631,166,5,3123.98,0.1
39029,15632,138,2,9566.5,0.1
39030,15633,382,5,4287.53,0.0
39031,15633,448,5,29007.67,0.1
39032,15634,53,1,14442.74,0.0
39033,15634,204,2,45741.71,0.0
39034,15635,185,4,8491.4,0.2
39035,15635,362,2,4367.62,0.1
39036,15636,222,3,38511.64,0.15
39037,15636,156,4,56734.65,0.2
39038,15636,419,1,40445.0,0.1
39039,15637,461,2,6632.09,0.0
39040,15637,375,1,7190.54,0.05
39041,15637,297,4,29853.43,0.15
39042,15638,322,1,21565.36,0.1
39043,15638,81,2,12482.01,0.2
39044,15638,127,3,1888.76,0.15
39045,15638,375,2,7190.54,0.0
39046,15639,313,2,41489.39,0.1
39047,15639,357,3,36179.52,0.0
39048,15640,64,2,4280.92,0.2
39049,15640,384,2,4644.63,0.05
39050,15640,153,2,13249.34,0.0
39051,15641,122,4,34606.9,0.1
39052,15641,6,2,18575.59,0.0
39053,15641,133,4,44016.72,0.1
39054,15642,245,1,5030.76,0.15
39055,15642,412,5,11602.98,0.05
39056,15642,313,2,41489.39,0.2
39057,15643,335,3,8470.13,0.2
39058,15643,324,4,28923.46,0.05
39059,15643,294,5,31625.22,0.05
39060,15643,223,4,29233.13,0.2
39061,15644,188,2,16843.86,0.1
39062,15644,362,1,4367.62,0.1
39063,15645,55,5,16499.55,0.2
39064,15646,119,5,35141.99,0.0
39065,15646,141,4,16944.1,0.0
39066,15647,482,5,15387.56,0.15
39067,15648,34,3,6719.5,0.0
39068,15648,233,2,9453.93,0.2
39069,15648,448,5,29007.67,0.15
39070,15648,68,5,22580.31,0.2
39071,15649,24,5,25521.71,0.1
39072,15649,488,1,15059.85,0.0
39073,15650,219,5,34276.51,0.2
39074,15650,484,2,25982.54,0.0
39075,15651,107,4,27682.72,0.05
39076,15651,441,5,5537.07,0.05
39077,15652,50,4,29237.34,0.1
39078,15653,24,2,25521.71,0.15
39079,15654,235,4,44097.68,0.0
39080,15654,193,1,41693.59,0.05
39081,15654,25,4,11668.83,0.0
39082,15654,115,5,31270.88,0.15
39083,15655,246,4,22153.88,0.0
39084,15655,234,1,9236.7,0.2
39085,15655,147,4,5461.47,0.15
39086,15655,486,4,33807.72,0.0
39087,15656,489,3,2586.89,0.2
39088,15656,312,3,4367.82,0.05
39089,15656,414,3,12326.91,0.2
39090,15656,98,1,46611.59,0.05
39091,15657,158,4,5178.09,0.1
39092,15657,257,1,46614.85,0.15
39093,15657,216,1,36166.6,0.0
39094,15658,69,2,16466.01,0.2
39095,15658,496,5,14425.06,0.0
39096,15658,167,3,18918.14,0.2
39097,15659,347,2,29162.83,0.05
39098,15660,215,3,5974.94,0.15
39099,15660,197,3,27671.18,0.1
39100,15660,413,3,15736.32,0.0
39101,15660,417,4,27443.71,0.1
39102,15661,418,5,34707.64,0.0
39103,15662,62,3,18953.7,0.15
39104,15663,303,5,26383.85,0.2
39105,15663,335,1,8470.13,0.1
39106,15663,424,3,33837.05,0.1
39107,15664,378,3,9181.44,0.15
39108,15664,11,5,45186.42,0.15
39109,15664,167,4,18918.14,0.15
39110,15665,236,5,11376.82,0.2
39111,15666,362,2,4367.62,0.1
39112,15667,135,3,6653.78,0.05
39113,15668,279,1,6194.6,0.05
39114,15669,230,4,6468.38,0.1
39115,15669,104,4,14138.68,0.0
39116,15670,273,5,14628.05,0.05
39117,15670,74,1,50657.4,0.1
39118,15670,451,5,41733.31,0.05
39119,15670,181,3,48053.89,0.2
39120,15671,328,2,25705.34,0.1
39121,15671,38,3,18383.19,0.15
39122,15671,15,2,21532.2,0.05
39123,15672,290,4,12541.21,0.05
39124,15672,211,3,17008.54,0.15
39125,15672,83,2,37536.42,0.15
39126,15672,147,4,5461.47,0.2
39127,15673,244,1,15991.78,0.15
39128,15673,392,3,17904.96,0.15
39129,15674,137,3,39782.75,0.0
39130,15674,356,5,44520.68,0.05
39131,15674,477,5,36320.2,0.05
39132,15675,54,3,7243.54,0.1
39133,15675,21,5,22271.15,0.2
39134,15675,92,3,50300.75,0.05
39135,15676,458,5,12252.08,0.0
39136,15676,75,1,14069.66,0.2
39137,15676,399,4,19716.03,0.0
39138,15677,439,2,19843.01,0.0
39139,15677,173,5,50675.5,0.05
39140,15678,458,2,12252.08,0.15
39141,15678,132,2,47608.02,0.1
39142,15679,14,3,41409.5,0.0
39143,15679,438,4,6659.82,0.0
39144,15679,190,2,22804.04,0.2
39145,15680,176,1,18039.1,0.15
39146,15681,100,1,12331.08,0.0
39147,15681,445,3,1094.61,0.2
39148,15682,448,3,29007.67,0.05
39149,15683,230,5,6468.38,0.05
39150,15684,379,5,18279.0,0.15
39151,15684,35,5,11007.11,0.05
39152,15684,257,5,46614.85,0.2
39153,15685,317,5,7593.16,0.2
39154,15685,491,2,42345.76,0.15
39155,15685,266,1,39854.01,0.05
39156,15686,364,4,38507.29,0.0
39157,15686,464,2,32495.39,0.05
39158,15686,445,3,1094.61,0.2
39159,15687,254,2,42304.77,0.2
39160,15687,106,4,30662.31,0.05
39161,15688,75,3,14069.66,0.2
39162,15689,345,3,21176.07,0.05
39163,15689,43,2,10103.77,0.2
39164,15689,407,4,45815.2,0.0
39165,15689,44,2,45773.73,0.1
39166,15690,318,4,26198.44,0.0
39167,15691,331,5,31897.44,0.05
39168,15691,364,5,38507.29,0.2
39169,15691,420,4,43763.85,0.05
39170,15691,363,2,2154.84,0.15
39171,15692,197,1,27671.18,0.05
39172,15692,84,3,45183.87,0.05
39173,15692,39,1,11250.97,0.1
39174,15693,26,2,52073.05,0.0
39175,15693,398,1,50121.09,0.15
39176,15694,400,3,38343.02,0.2
39177,15694,359,3,25413.36,0.15
39178,15695,290,5,12541.21,0.1
39179,15695,282,1,26044.99,0.0
39180,15695,386,4,39909.32,0.0
39181,15695,105,2,1046.31,0.2
39182,15696,61,4,39446.17,0.15
39183,15697,390,2,15961.25,0.1
39184,15697,94,3,34459.77,0.0
39185,15698,93,1,32790.91,0.05
39186,15698,108,4,39383.55,0.2
39187,15699,37,1,49786.23,0.2
39188,15700,2,2,22453.25,0.2
39189,15700,174,5,5831.14,0.15
39190,15700,118,4,17176.14,0.05
39191,15701,165,2,7424.06,0.15
39192,15701,233,2,9453.93,0.0
39193,15702,452,5,23447.69,0.2
39194,15702,480,3,23384.27,0.05
39195,15702,409,3,31365.64,0.15
39196,15702,420,5,43763.85,0.05
39197,15703,288,3,13622.9,0.05
39198,15703,438,3,6659.82,0.15
39199,15703,374,1,16622.43,0.15
39200,15703,230,4,6468.38,0.1
39201,15704,201,3,7999.17,0.1
39202,15704,35,3,11007.11,0.2
39203,15705,344,3,4919.74,0.0
39204,15706,402,4,43889.49,0.05
39205,15706,274,4,20633.45,0.15
39206,15706,417,1,27443.71,0.15
39207,15706,19,2,41805.95,0.0
39208,15707,227,5,2957.45,0.15
39209,15707,119,3,35141.99,0.2
39210,15708,303,3,26383.85,0.15
39211,15708,135,1,6653.78,0.0
39212,15708,195,4,13139.99,0.1
39213,15708,289,3,1294.0,0.0
39214,15709,17,3,35141.02,0.2
39215,15709,48,1,13328.1,0.05
39216,15710,163,2,39943.3,0.1
39217,15710,57,1,38951.71,0.1
39218,15711,350,2,37191.0,0.1
39219,15711,309,2,894.56,0.15
39220,15712,383,5,3637.98,0.1
39221,15712,23,4,20794.0,0.1
39222,15713,340,1,38082.05,0.15
39223,15713,26,1,52073.05,0.1
39224,15713,31,1,37158.96,0.15
39225,15714,91,1,26057.18,0.1
39226,15715,35,4,11007.11,0.05
39227,15715,293,5,26438.73,0.0
39228,15715,32,5,24153.93,0.05
39229,15715,156,3,56734.65,0.1
39230,15716,227,2,2957.45,0.15
39231,15716,171,5,23310.46,0.0
39232,15716,324,2,28923.46,0.1
39233,15717,340,2,38082.05,0.1
39234,15717,163,1,39943.3,0.05
39235,15717,488,1,15059.85,0.1
39236,15718,284,3,42229.68,0.0
39237,15718,122,2,34606.9,0.1
39238,15718,405,3,34760.45,0.1
39239,15719,261,3,1927.26,0.2
39240,15719,151,3,12042.96,0.05
39241,15720,263,1,29310.21,0.05
39242,15720,48,1,13328.1,0.0
39243,15721,76,4,16826.87,0.15
39244,15721,499,5,9993.26,0.0
39245,15721,262,3,32187.59,0.2
39246,15722,423,2,52005.58,0.15
39247,15722,354,4,2607.09,0.2
39248,15722,40,5,2543.32,0.15
39249,15723,39,2,11250.97,0.05
39250,15724,369,2,25681.86,0.15
39251,15724,463,5,34381.05,0.0
39252,15724,50,2,29237.34,0.15
39253,15725,2,2,22453.25,0.2
39254,15725,355,4,3853.76,0.0
39255,15726,149,1,39310.9,0.15
39256,15726,308,1,3631.05,0.1
39257,15726,288,3,13622.9,0.2
39258,15727,32,4,24153.93,0.1
39259,15727,75,2,14069.66,0.2
39260,15728,264,2,43303.34,0.05
39261,15728,173,4,50675.5,0.05
39262,15729,391,1,53277.02,0.15
39263,15729,338,4,32641.11,0.1
39264,15730,164,4,33472.58,0.1
39265,15731,414,1,12326.91,0.0
39266,15731,187,1,28243.8,0.1
39267,15731,68,4,22580.31,0.05
39268,15731,44,1,45773.73,0.15
39269,15732,277,5,20059.09,0.2
39270,15732,56,3,18796.22,0.15
39271,15732,23,3,20794.0,0.05
39272,15733,336,3,13914.02,0.05
39273,15733,179,2,5348.8,0.0
39274,15733,245,1,5030.76,0.2
39275,15734,396,5,16795.74,0.05
39276,15734,166,4,3123.98,0.0
39277,15734,463,2,34381.05,0.05
39278,15735,66,3,38964.38,0.2
39279,15735,111,1,39741.31,0.2
39280,15735,118,5,17176.14,0.05
39281,15736,211,3,17008.54,0.05
39282,15736,486,4,33807.72,0.1
39283,15736,63,4,39288.56,0.15
39284,15737,55,5,16499.55,0.05
39285,15737,348,5,25484.73,0.1
39286,15737,426,4,42439.67,0.05
39287,15738,271,5,32797.25,0.05
39288,15738,379,4,18279.0,0.05
39289,15739,66,3,38964.38,0.1
39290,15740,35,1,11007.11,0.05
39291,15740,262,3,32187.59,0.2
39292,15740,126,1,35728.56,0.15
39293,15741,11,3,45186.42,0.2
39294,15742,362,1,4367.62,0.1
39295,15742,451,3,41733.31,0.05
39296,15742,399,3,19716.03,0.15
39297,15743,336,3,13914.02,0.2
39298,15743,281,3,22503.31,0.1
39299,15744,44,1,45773.73,0.2
39300,15744,206,3,10513.39,0.15
39301,15745,399,5,19716.03,0.0
39302,15745,484,3,25982.54,0.05
39303,15745,77,5,19004.29,0.1
39304,15745,440,2,17687.08,0.2
39305,15746,452,4,23447.69,0.1
39306,15746,63,3,39288.56,0.2
39307,15747,255,4,1735.99,0.2
39308,15747,292,1,20893.75,0.05
39309,15747,236,3,11376.82,0.2
39310,15748,334,5,17100.98,0.05
39311,15748,73,5,18249.3,0.05
39312,15749,46,3,15463.56,0.2
39313,15749,302,2,36290.04,0.15
39314,15749,75,2,14069.66,0.0
39315,15749,81,2,12482.01,0.0
39316,15750,496,5,14425.06,0.05
39317,15750,99,5,24787.45,0.2
39318,15750,240,2,24290.74,0.2
39319,15751,276,2,12438.52,0.15
39320,15751,433,3,2854.85,0.0
39321,15752,323,1,18864.11,0.2
39322,15752,428,2,46498.68,0.1
39323,15753,163,1,39943.3,0.05
39324,15753,204,3,45741.71,0.0
39325,15753,172,4,23626.66,0.1
39326,15753,470,4,27169.54,0.05
39327,15754,143,1,16736.08,0.2
39328,15755,286,3,14620.39,0.1
39329,15755,431,4,26344.49,0.1
39330,15756,77,2,19004.29,0.2
39331,15756,365,1,4845.95,0.15
39332,15756,157,3,27379.29,0.1
39333,15757,330,3,39547.75,0.0
39334,15757,230,5,6468.38,0.05
39335,15758,148,2,29385.77,0.05
39336,15758,408,5,45028.92,0.15
39337,15758,323,4,18864.11,0.2
39338,15759,348,4,25484.73,0.0
39339,15759,343,2,10539.0,0.0
39340,15760,222,3,38511.64,0.05
39341,15760,351,3,17296.41,0.0
39342,15760,162,2,11732.2,0.1
39343,15761,212,4,53757.74,0.1
39344,15761,471,5,17418.35,0.1
39345,15761,1,5,29865.38,0.0
39346,15761,227,5,2957.45,0.05
39347,15762,361,1,43055.8,0.2
39348,15762,182,1,20847.83,0.2
39349,15762,248,4,25721.36,0.15
39350,15762,370,4,2285.88,0.15
39351,15763,53,3,14442.74,0.05
39352,15763,15,3,21532.2,0.2
39353,15763,293,3,26438.73,0.2
39354,15763,131,5,4147.77,0.05
39355,15764,333,1,3858.89,0.15
39356,15764,348,3,25484.73,0.0
39357,15765,457,4,40890.45,0.15
39358,15766,469,2,17219.54,0.05
39359,15766,472,4,20867.72,0.05
39360,15767,169,2,25916.63,0.1
39361,15768,192,5,17284.28,0.15
39362,15768,135,3,6653.78,0.2
39363,15768,355,5,3853.76,0.1
39364,15768,128,5,22946.8,0.15
39365,15769,447,5,11232.96,0.05
39366,15769,451,4,41733.31,0.1
39367,15769,150,2,35519.94,0.2
39368,15769,225,3,25487.08,0.0
39369,15770,158,3,5178.09,0.15
39370,15770,334,4,17100.98,0.05
39371,15771,281,5,22503.31,0.15
39372,15772,49,1,4531.11,0.1
39373,15772,444,3,21340.81,0.1
39374,15773,334,5,17100.98,0.0
39375,15773,282,1,26044.99,0.2
39376,15774,95,5,32591.94,0.15
39377,15774,290,1,12541.21,0.15
39378,15775,395,2,24521.72,0.1
39379,15775,231,2,1711.63,0.05
39380,15775,120,5,35797.4,0.1
39381,15775,264,2,43303.34,0.05
39382,15776,83,2,37536.42,0.15
39383,15776,146,1,24562.24,0.1
39384,15776,286,3,14620.39,0.05
39385,15776,352,2,30333.56,0.15
39386,15777,385,2,8459.76,0.0
39387,15778,336,2,13914.02,0.15
39388,15779,180,5,4731.24,0.2
39389,15779,193,5,41693.59,0.0
39390,15779,124,2,49813.64,0.0
39391,15780,109,2,2722.29,0.15
39392,15780,397,5,36891.62,0.0
39393,15780,174,4,5831.14,0.05
39394,15780,262,5,32187.59,0.15
39395,15781,426,3,42439.67,0.2
39396,15782,79,2,14936.17,0.15
39397,15783,168,3,33620.0,0.2
39398,15784,62,1,18953.7,0.2
39399,15784,44,1,45773.73,0.1
39400,15784,401,5,28854.81,0.0
39401,15784,469,1,17219.54,0.0
39402,15785,58,1,4522.41,0.05
39403,15785,333,4,3858.89,0.05
39404,15785,232,5,22417.26,0.0
39405,15786,275,2,23523.12,0.15
39406,15786,41,1,35578.69,0.1
39407,15786,335,2,8470.13,0.15
39408,15786,19,4,41805.95,0.2
39409,15787,330,2,39547.75,0.15
39410,15787,310,3,37532.91,0.15
39411,15787,480,4,23384.27,0.0
39412,15788,403,4,5967.56,0.0
39413,15788,111,2,39741.31,0.15
39414,15788,180,5,4731.24,0.1
39415,15789,214,5,45928.86,0.2
39416,15790,261,5,1927.26,0.1
39417,15790,388,2,39586.99,0.2
